name,album,release_date,track_number,id,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,duration_ms,album_popularity
King Nothing,Load,1996-06-04,5,140u2dqlZbpi4ZLgeolKqA,spotify:track:140u2dqlZbpi4ZLgeolKqA,7.77e-05,0.528,0.909,0.00959,0.0891,-5.712,0.0381,112.083,0.349,57,328133,60
Hero Of The Day,Load,1996-06-04,6,5ktyEZbrgBEePsu6MW5Cvw,spotify:track:5ktyEZbrgBEePsu6MW5Cvw,0.000107,0.351,0.9,0.0262,0.11,-7.146,0.0357,116.023,0.777,53,261693,60
Bleeding Me,Load,1996-06-04,7,2IenDzi8pYn8c4WRteZai0,spotify:track:2IenDzi8pYn8c4WRteZai0,0.000891,0.391,0.761,0.0301,0.128,-6.062,0.0319,115.723,0.247,46,498133,60
Cure,Load,1996-06-04,8,5De0T23DDwoV7TN5A3sHEY,spotify:track:5De0T23DDwoV7TN5A3sHEY,2e-05,0.609,0.846,0.000909,0.0574,-5.43,0.0276,115.274,0.778,38,294200,60
Poor Twisted Me,Load,1996-06-04,9,4XfQg5rBmwbZjmXbp0wxds,spotify:track:4XfQg5rBmwbZjmXbp0wxds,9.91e-05,0.477,0.919,0.045,0.0413,-4.741,0.0681,118.243,0.476,36,240000,60
Wasting My Hate,Load,1996-06-04,10,3tIV4YWEZyzq4QtgvIgwxL,spotify:track:3tIV4YWEZyzq4QtgvIgwxL,0.000108,0.512,0.92,0.0272,0.111,-5.684,0.0493,81.461,0.432,38,237440,60
Mama Said,Load,1996-06-04,11,4ePx4Js87KSIVMLL4RD7vX,spotify:track:4ePx4Js87KSIVMLL4RD7vX,0.0186,0.451,0.497,0.000505,0.395,-7.694,0.0311,135.298,0.397,47,319600,60
Thorn Within,Load,1996-06-04,12,2aKhGkbQ6mWIGsR0kpSdfj,spotify:track:2aKhGkbQ6mWIGsR0kpSdfj,1.59e-05,0.526,0.897,0.408,0.295,-5.848,0.0311,117.699,0.651,36,351560,60
Ronnie,Load,1996-06-04,13,4Vv7tatQcfAZcXmMh7ireQ,spotify:track:4Vv7tatQcfAZcXmMh7ireQ,0.00145,0.552,0.907,0.00353,0.0481,-5.476,0.0329,84.469,0.591,37,317200,60
The Outlaw Torn,Load,1996-06-04,14,44ARj4IaCoOevEu1oy0z1v,spotify:track:44ARj4IaCoOevEu1oy0z1v,0.00026,0.621,0.725,0.0637,0.368,-6.802,0.0318,118.515,0.418,41,588600,60
Enter Sandman (Remastered),Metallica (Remastered),1991-08-12,1,3VqHuw0wFlIHcIPWkhIbdQ,spotify:track:3VqHuw0wFlIHcIPWkhIbdQ,0.00277,0.566,0.834,0.008,0.0625,-8.412,0.0298,123.296,0.621,76,331560,75
Sad But True (Remastered),Metallica (Remastered),1991-08-12,2,5UaDi8KzCGJqFfVAOBfXhi,spotify:track:5UaDi8KzCGJqFfVAOBfXhi,0.000926,0.624,0.876,0.00164,0.0561,-6.005,0.0342,89.24,0.453,66,324600,75
Holier Than Thou (Remastered),Metallica (Remastered),1991-08-12,3,5VJ05rDJ2O4cECGNbWPi64,spotify:track:5VJ05rDJ2O4cECGNbWPi64,0.00178,0.458,0.97,0.272,0.0826,-5.915,0.0408,172.123,0.342,52,227573,75
The Unforgiven (Remastered),Metallica (Remastered),1991-08-12,4,7lwvxYumAEo10lzAplRGXM,spotify:track:7lwvxYumAEo10lzAplRGXM,0.0184,0.531,0.583,0.00624,0.255,-9.47,0.0256,139.503,0.207,65,387160,75
Wherever I May Roam (Remastered),Metallica (Remastered),1991-08-12,5,745sNpjWbAxo2MA2zSYbyD,spotify:track:745sNpjWbAxo2MA2zSYbyD,0.000646,0.539,0.834,0.000516,0.119,-7.459,0.0364,131.383,0.339,65,404333,75
Don't Tread on Me (Remastered),Metallica (Remastered),1991-08-12,6,0u9ORuO4xOQY5SHxNcvCnV,spotify:track:0u9ORuO4xOQY5SHxNcvCnV,0.0068,0.655,0.882,0.00297,0.259,-6.471,0.0491,108.019,0.678,57,240160,75
Through the Never (Remastered),Metallica (Remastered),1991-08-12,7,0Nl9491E3l4mDUBlHhuWpD,spotify:track:0Nl9491E3l4mDUBlHhuWpD,0.0109,0.384,0.95,0.351,0.139,-5.943,0.0546,94.266,0.482,51,244533,75
Nothing Else Matters (Remastered),Metallica (Remastered),1991-08-12,8,2CtemffYhT0DJWcT1XW047,spotify:track:2CtemffYhT0DJWcT1XW047,0.0522,0.547,0.394,6.4e-06,0.0795,-9.793,0.0262,142.37,0.17,70,388733,75
Of Wolf and Man (Remastered),Metallica (Remastered),1991-08-12,9,55bio2ZtgCnUWsbANOEETT,spotify:track:55bio2ZtgCnUWsbANOEETT,0.000988,0.605,0.792,0.0382,0.0852,-6.87,0.0366,121.768,0.47,51,256573,75
The God That Failed (Remastered),Metallica (Remastered),1991-08-12,10,1O0GYt4Kak2eU6GXJuSYot,spotify:track:1O0GYt4Kak2eU6GXJuSYot,0.000451,0.551,0.813,0.000123,0.174,-6.406,0.0363,83.046,0.431,50,308506,75
My Friend of Misery (Remastered),Metallica (Remastered),1991-08-12,11,6e9oTF6tSrSReHI6IcHZef,spotify:track:6e9oTF6tSrSReHI6IcHZef,0.000235,0.567,0.855,0.00714,0.1,-7.623,0.0355,119.513,0.329,50,409666,75
The Struggle Within (Remastered),Metallica (Remastered),1991-08-12,12,4r0gODFlBlIZ12NsNf38qf,spotify:track:4r0gODFlBlIZ12NsNf38qf,0.0014,0.466,0.944,0.0289,0.236,-6.498,0.0514,98.766,0.505,46,232648,75
Blackened (Remastered),...And Justice for All (Remastered),1988-09-07,1,0M1pfDTZGWC7cBuEx3FwwT,spotify:track:0M1pfDTZGWC7cBuEx3FwwT,5.31e-05,0.435,0.853,0.00746,0.13,-7.341,0.124,129.218,0.475,58,402143,60
...And Justice for All (Remastered),...And Justice for All (Remastered),1988-09-07,2,0ep7UTGw3F9VkN9FV52En3,spotify:track:0ep7UTGw3F9VkN9FV52En3,7.11e-05,0.382,0.793,0.147,0.0541,-7.342,0.183,173.583,0.424,53,585506,60
Eye of the Beholder (Remastered),...And Justice for All (Remastered),1988-09-07,3,4pXvTZTJW5idks8XNc43jj,spotify:track:4pXvTZTJW5idks8XNc43jj,0.00327,0.639,0.838,0.00714,0.0834,-8.179,0.0453,122.179,0.588,45,385986,60
One (Remastered),...And Justice for All (Remastered),1988-09-07,4,3sRZqCxbnwiKKPe57WoT6S,spotify:track:3sRZqCxbnwiKKPe57WoT6S,0.000668,0.438,0.687,0.0801,0.42,-9.15,0.0619,103.01,0.426,49,446145,60
The Shortest Straw (Remastered),...And Justice for All (Remastered),1988-09-07,5,3R7ajqVVdwGHAdLL1dK5cl,spotify:track:3R7ajqVVdwGHAdLL1dK5cl,8.87e-05,0.432,0.906,0.0448,0.156,-7.958,0.108,142.767,0.592,44,395101,60
Harvester of Sorrow (Remastered),...And Justice for All (Remastered),1988-09-07,6,3IolN0Ae207i0Fr9IHuNbu,spotify:track:3IolN0Ae207i0Fr9IHuNbu,0.000197,0.656,0.864,0.107,0.281,-7.895,0.0414,93.197,0.617,56,345283,60
The Frayed Ends of Sanity (Remastered),...And Justice for All (Remastered),1988-09-07,7,3GpWAuHTJn6BLzTQBrcBqY,spotify:track:3GpWAuHTJn6BLzTQBrcBqY,5.16e-05,0.483,0.909,0.0512,0.119,-7.296,0.0484,94.816,0.672,43,463158,60
To Live Is to Die (Remastered),...And Justice for All (Remastered),1988-09-07,8,1kI7gQPOHJRrQWMyDvYdUW,spotify:track:1kI7gQPOHJRrQWMyDvYdUW,0.000205,0.432,0.624,0.818,0.0777,-8.976,0.041,104.315,0.388,47,588381,60
Dyers Eve (Remastered),...And Justice for All (Remastered),1988-09-07,9,4bAQzjDk9ONZ8gvm5YKEGE,spotify:track:4bAQzjDk9ONZ8gvm5YKEGE,1.92e-05,0.404,0.948,0.0405,0.0773,-7.252,0.0604,96.789,0.701,48,313045,60
Battery (Remastered),Master of Puppets (Remastered),1986-03-03,1,7qRxAH7ZRB2Ita3mebXfR3,spotify:track:7qRxAH7ZRB2Ita3mebXfR3,0.000211,0.48,0.923,0.531,0.106,-8.793,0.0682,96.535,0.44,47,312360,53
Master Of Puppets (Remastered),Master of Puppets (Remastered),1986-03-03,2,5cW3DEWYYv0tXZMwcUZNRg,spotify:track:5cW3DEWYYv0tXZMwcUZNRg,0.00067,0.539,0.828,0.421,0.154,-9.108,0.035,105.25,0.562,49,515386,53
The Thing That Should Not Be (Remastered),Master of Puppets (Remastered),1986-03-03,3,6ZertsLLGL2puI2Vj5iy5T,spotify:track:6ZertsLLGL2puI2Vj5iy5T,0.000108,0.679,0.716,0.349,0.126,-10.14,0.0313,111.827,0.485,44,396106,53
Welcome Home (Sanitarium) (Remastered),Master of Puppets (Remastered),1986-03-03,4,5Nu6hybktveVXtgD7hDLVD,spotify:track:5Nu6hybktveVXtgD7hDLVD,0.000305,0.309,0.767,0.151,0.0967,-9.676,0.033,97.944,0.413,46,387146,53
Disposable Heroes (Remastered),Master of Puppets (Remastered),1986-03-03,5,2CbYOuq9uxqclV21HJaJ4B,spotify:track:2CbYOuq9uxqclV21HJaJ4B,4.75e-05,0.264,0.931,0.454,0.0897,-7.615,0.0928,90.246,0.414,44,496626,53
Leper Messiah (Remastered),Master of Puppets (Remastered),1986-03-03,6,6yyionnLDzrrSET4pGoFSX,spotify:track:6yyionnLDzrrSET4pGoFSX,5.19e-05,0.38,0.8,0.735,0.321,-8.617,0.0695,138.714,0.574,43,339880,53
Orion (Remastered),Master of Puppets (Remastered),1986-03-03,7,1J6aXHOMNalN2YGLpVAD7e,spotify:track:1J6aXHOMNalN2YGLpVAD7e,0.0013,0.367,0.672,0.899,0.111,-10.014,0.0378,128.497,0.382,44,507226,53
"Damage, Inc. (Remastered)",Master of Puppets (Remastered),1986-03-03,8,5PZ03nZ4rF3dG1QH7NeXMp,spotify:track:5PZ03nZ4rF3dG1QH7NeXMp,0.000506,0.366,0.848,0.476,0.12,-10.575,0.157,92.172,0.162,42,332466,53
Fight Fire With Fire (Remastered),Ride The Lightning (Remastered),1984-07-27,1,3eaOnliKh0QdjuDbPAwCLx,spotify:track:3eaOnliKh0QdjuDbPAwCLx,3.73e-05,0.28,0.986,0.688,0.071,-7.012,0.115,91.025,0.16,46,284506,56
Ride The Lightning (Remastered),Ride The Lightning (Remastered),1984-07-27,2,6yUCeySJMRaSAEsnfqDeZK,spotify:track:6yUCeySJMRaSAEsnfqDeZK,5.15e-05,0.265,0.973,0.0942,0.205,-6.129,0.173,148.506,0.27,51,396986,56
For Whom The Bell Tolls (Remastered),Ride The Lightning (Remastered),1984-07-27,3,17rf2oZYDVymJeYI9ftDXc,spotify:track:17rf2oZYDVymJeYI9ftDXc,0.00631,0.512,0.86,0.00528,0.0652,-6.145,0.0703,117.909,0.258,51,309973,56
Fade To Black (Remastered),Ride The Lightning (Remastered),1984-07-27,4,4kBsYpQBUbSIQNLTDF7es2,spotify:track:4kBsYpQBUbSIQNLTDF7es2,0.00311,0.256,0.929,0.201,0.11,-6.667,0.113,113.47,0.278,50,417226,56
Trapped Under Ice (Remastered),Ride The Lightning (Remastered),1984-07-27,5,48BSp63VnT4GwK8BxiwdTD,spotify:track:48BSp63VnT4GwK8BxiwdTD,8.16e-05,0.242,0.989,0.0531,0.0528,-5.298,0.204,162.98,0.054,44,244066,56
Escape (Remastered),Ride The Lightning (Remastered),1984-07-27,6,0ybLEwE6TxjCePcIwwZeyJ,spotify:track:0ybLEwE6TxjCePcIwwZeyJ,0.00134,0.267,0.937,0.471,0.175,-5.841,0.101,144.126,0.526,43,263866,56
Creeping Death (Remastered),Ride The Lightning (Remastered),1984-07-27,7,3qXEqKdzI3MSGB1FlGMBz5,spotify:track:3qXEqKdzI3MSGB1FlGMBz5,0.000219,0.31,0.977,0.273,0.0785,-5.478,0.164,100.626,0.179,48,395706,56
The Call Of Ktulu (Remastered),Ride The Lightning (Remastered),1984-07-27,8,5zZ74lczJgFtVCeaS11Fo1,spotify:track:5zZ74lczJgFtVCeaS11Fo1,0.0221,0.301,0.935,0.854,0.215,-7.584,0.1,139.239,0.145,44,533493,56
Hit The Lights (Remastered),Kill 'Em All (Remastered),1983-07-25,1,4OH1lqC4mx1ja8RkXMOmRp,spotify:track:4OH1lqC4mx1ja8RkXMOmRp,4.3e-05,0.249,0.97,0.224,0.138,-5.535,0.21,160.687,0.287,50,255866,63
The Four Horsemen (Remastered),Kill 'Em All (Remastered),1983-07-25,2,4YPgTCGJWAlHQ5g6eWoM8r,spotify:track:4YPgTCGJWAlHQ5g6eWoM8r,0.00171,0.222,0.938,0.0845,0.108,-6.91,0.375,203.098,0.329,57,432546,63
Motorbreath (Remastered),Kill 'Em All (Remastered),1983-07-25,3,1QQgmN383kUqjioRoTSfF3,spotify:track:1QQgmN383kUqjioRoTSfF3,0.000116,0.289,0.938,0.0615,0.106,-6.083,0.163,173.882,0.349,51,187840,63
Jump In The Fire (Remastered),Kill 'Em All (Remastered),1983-07-25,4,1gXXgZzrqexEhWa5Fg7VoA,spotify:track:1gXXgZzrqexEhWa5Fg7VoA,0.00617,0.29,0.911,0.0108,0.331,-5.667,0.0975,178.636,0.658,48,281293,63
(Anesthesia)--Pulling Teeth (Remastered),Kill 'Em All (Remastered),1983-07-25,5,543qcqtmy9eCke65RWRVaQ,spotify:track:543qcqtmy9eCke65RWRVaQ,0.000626,0.224,0.886,0.834,0.63,-7.619,0.0772,99.286,0.132,45,254560,63
Whiplash (Remastered),Kill 'Em All (Remastered),1983-07-25,6,4k1IS2uF2dGcU3GzOOZqqb,spotify:track:4k1IS2uF2dGcU3GzOOZqqb,0.000608,0.386,0.911,0.443,0.135,-6.474,0.0956,158.045,0.188,55,248546,63
Phantom Lord (Remastered),Kill 'Em All (Remastered),1983-07-25,7,5piPHieFIgwZjWGwLtIax0,spotify:track:5piPHieFIgwZjWGwLtIax0,0.000842,0.212,0.973,0.0213,0.0921,-5.307,0.322,159.381,0.112,44,301293,63
No Remorse (Remastered),Kill 'Em All (Remastered),1983-07-25,8,7klyZXrpJD8GqVE9QYYy4A,spotify:track:7klyZXrpJD8GqVE9QYYy4A,0.000297,0.296,0.915,0.346,0.362,-5.979,0.163,96.715,0.245,45,386560,63
Seek & Destroy (Remastered),Kill 'Em All (Remastered),1983-07-25,9,5DrNFzZZZVfXaEZCaceKnp,spotify:track:5DrNFzZZZVfXaEZCaceKnp,0.0364,0.439,0.963,0.00896,0.0784,-5.508,0.277,140.805,0.435,64,414720,63
Metal Militia (Remastered),Kill 'Em All (Remastered),1983-07-25,10,5gQ0LTbcX7gpQDg39gNLH8,spotify:track:5gQ0LTbcX7gpQDg39gNLH8,8.08e-05,0.166,0.956,0.00515,0.118,-5.307,0.145,176.217,0.238,45,311466,63
